54545.000000	57441.000000	57662.000000	49275.000000	50761.000000	59231.000000	49138.000000	59952.000000	48415.000000	45920.000000	52315.000000	52246.000000	61575.000000	50706.000000	43920.000000	58185.000000	55942.000000	53064.000000	53570.000000	48072.000000	49656.000000	47037.000000	57706.000000	51284.000000	47468.000000	58520.000000	49548.000000	55073.000000	54495.000000	48962.000000	56785.000000	50778.000000	49967.000000	53535.000000	57864.000000	55834.000000	50672.000000	54574.000000	55028.000000	49917.000000	47828.000000	53011.000000	52843.000000	58545.000000	54845.000000	53509.000000	60184.000000	54996.000000	58219.000000	51306.000000	52079.000000	58711.000000	49985.000000	52300.000000	57881.000000	58014.000000	49239.000000	58623.000000	55869.000000	45018.000000	51576.000000	57032.000000	55315.000000	51353.000000	54243.000000	52426.000000	51711.000000	56749.000000	49763.000000	54014.000000	54776.000000	51106.000000	51317.000000	51403.000000	48195.000000	55519.000000	54788.000000	50939.000000	55493.000000	54187.000000	54212.000000	60329.000000	62646.000000	57878.000000	61337.000000	53410.000000	51434.000000	57713.000000	54418.000000	60267.000000	50999.000000	52745.000000	49111.000000	53851.000000	58366.000000	51766.000000	67693.000000	51766.000000	58775.000000	51849.000000	
53188.000000	64680.000000	63572.000000	59411.000000	57110.000000	62653.000000	56453.000000	64538.000000	53889.000000	53363.000000	55691.000000	51588.000000	67460.000000	55493.000000	48593.000000	60778.000000	59057.000000	58337.000000	55216.000000	58164.000000	54570.000000	52822.000000	66295.000000	58031.000000	53680.000000	55003.000000	53593.000000	60887.000000	54884.000000	55567.000000	61843.000000	58351.000000	59222.000000	61978.000000	60659.000000	67382.000000	56181.000000	62860.000000	59384.000000	53784.000000	51764.000000	58090.000000	55711.000000	60785.000000	61595.000000	60933.000000	61258.000000	58432.000000	58570.000000	57461.000000	53020.000000	60271.000000	58741.000000	61018.000000	61485.000000	56473.000000	53058.000000	63546.000000	59148.000000	51086.000000	56967.000000	64682.000000	54532.000000	57010.000000	58974.000000	57032.000000	56290.000000	62356.000000	57932.000000	64282.000000	64344.000000	52352.000000	56168.000000	57440.000000	53428.000000	61437.000000	62009.000000	54227.000000	63000.000000	56986.000000	60318.000000	64944.000000	67743.000000	64685.000000	68687.000000	56985.000000	57526.000000	62230.000000	62245.000000	63891.000000	53458.000000	55395.000000	54740.000000	57897.000000	59204.000000	57818.000000	69135.000000	55859.000000	63416.000000	63741.000000	
65790.000000	74906.000000	70406.000000	65255.000000	64614.000000	70088.000000	61168.000000	74398.000000	61944.000000	60396.000000	66454.000000	62039.000000	75595.000000	65207.000000	59518.000000	71019.000000	69463.000000	68024.000000	62392.000000	63636.000000	63537.000000	65373.000000	70355.000000	65229.000000	61256.000000	64545.000000	59703.000000	72227.000000	66071.000000	64373.000000	71273.000000	65316.000000	67189.000000	70570.000000	67473.000000	71013.000000	59927.000000	69092.000000	67225.000000	63850.000000	61475.000000	65850.000000	67710.000000	76697.000000	70971.000000	69927.000000	69443.000000	65485.000000	70941.000000	61047.000000	63540.000000	67766.000000	62868.000000	68669.000000	71388.000000	66594.000000	62686.000000	70322.000000	70840.000000	57989.000000	67012.000000	72620.000000	69845.000000	67313.000000	66507.000000	64446.000000	64395.000000	76228.000000	71240.000000	72606.000000	69974.000000	57078.000000	65994.000000	60213.000000	58640.000000	69947.000000	68823.000000	60131.000000	70545.000000	69869.000000	70047.000000	76630.000000	76858.000000	75629.000000	77096.000000	65079.000000	67963.000000	70709.000000	70319.000000	72914.000000	62859.000000	66364.000000	59191.000000	63524.000000	70578.000000	62731.000000	77217.000000	62567.000000	71473.000000	70712.000000	
55045.000000	66360.000000	58835.000000	58515.000000	58867.000000	66316.000000	51835.000000	64213.000000	50501.000000	50383.000000	57293.000000	50135.000000	60722.000000	56371.000000	53214.000000	60820.000000	51438.000000	52536.000000	51472.000000	56482.000000	52278.000000	55096.000000	58767.000000	54165.000000	55868.000000	56154.000000	55623.000000	61964.000000	54285.000000	54256.000000	58860.000000	55171.000000	58644.000000	59565.000000	59034.000000	55459.000000	53020.000000	56641.000000	58518.000000	57323.000000	59004.000000	57567.000000	55675.000000	62443.000000	63567.000000	60780.000000	62196.000000	59796.000000	57409.000000	54668.000000	51672.000000	61288.000000	59086.000000	58458.000000	58102.000000	54084.000000	53273.000000	60038.000000	59340.000000	55270.000000	57336.000000	65442.000000	56020.000000	55119.000000	57205.000000	55913.000000	53804.000000	60296.000000	56639.000000	58515.000000	56782.000000	49288.000000	50402.000000	58435.000000	55124.000000	61285.000000	57083.000000	53385.000000	59258.000000	56737.000000	59011.000000	63509.000000	66619.000000	61335.000000	63556.000000	59280.000000	58083.000000	58780.000000	64574.000000	56079.000000	54659.000000	51842.000000	54542.000000	56758.000000	59308.000000	53625.000000	65239.000000	53081.000000	60615.000000	59472.000000	
51453.000000	60452.000000	57801.000000	57235.000000	57295.000000	59374.000000	53070.000000	62158.000000	53125.000000	49024.000000	58407.000000	53347.000000	60247.000000	53139.000000	50307.000000	58110.000000	56800.000000	54932.000000	53794.000000	54767.000000	56356.000000	52924.000000	62923.000000	50597.000000	47044.000000	56284.000000	52268.000000	59895.000000	50673.000000	52926.000000	63363.000000	54067.000000	52242.000000	61012.000000	57492.000000	56470.000000	51734.000000	60505.000000	52918.000000	52233.000000	49888.000000	57683.000000	53819.000000	62030.000000	59398.000000	57602.000000	61727.000000	59087.000000	58997.000000	54579.000000	49854.000000	58952.000000	57920.000000	57652.000000	61052.000000	57435.000000	53556.000000	61502.000000	56850.000000	54123.000000	50916.000000	61500.000000	52356.000000	56438.000000	54489.000000	49885.000000	51545.000000	58739.000000	53574.000000	53286.000000	55915.000000	54717.000000	54156.000000	51725.000000	47805.000000	60783.000000	58364.000000	51432.000000	60069.000000	51876.000000	50933.000000	67390.000000	68235.000000	61587.000000	64862.000000	54833.000000	57607.000000	59272.000000	58172.000000	60132.000000	51702.000000	51356.000000	50455.000000	52301.000000	62614.000000	53342.000000	67816.000000	54830.000000	60066.000000	56265.000000	
55728.000000	63664.000000	60968.000000	55325.000000	54266.000000	64479.000000	51753.000000	65290.000000	56001.000000	46987.000000	56673.000000	52121.000000	61669.000000	53348.000000	49962.000000	63595.000000	56615.000000	54851.000000	57121.000000	54461.000000	54431.000000	53802.000000	61268.000000	55064.000000	55753.000000	56525.000000	50816.000000	57989.000000	59831.000000	53434.000000	59744.000000	57885.000000	55388.000000	56911.000000	60105.000000	57018.000000	53467.000000	61336.000000	56189.000000	52889.000000	53297.000000	57355.000000	57135.000000	64448.000000	62789.000000	60491.000000	61161.000000	57123.000000	62804.000000	55162.000000	52118.000000	60663.000000	58048.000000	62295.000000	60989.000000	56741.000000	49757.000000	56342.000000	60088.000000	53424.000000	59655.000000	63553.000000	54379.000000	56895.000000	60600.000000	57495.000000	54038.000000	57626.000000	58376.000000	59247.000000	57954.000000	49380.000000	52718.000000	56015.000000	51838.000000	61234.000000	57896.000000	50696.000000	58551.000000	57443.000000	58279.000000	62639.000000	62532.000000	60505.000000	65574.000000	59055.000000	57347.000000	57469.000000	61364.000000	64352.000000	53732.000000	57674.000000	49734.000000	55630.000000	60294.000000	54252.000000	70369.000000	57722.000000	63052.000000	60431.000000	
58243.000000	70775.000000	64673.000000	62862.000000	61545.000000	70204.000000	55725.000000	64886.000000	59596.000000	53703.000000	61356.000000	56353.000000	71125.000000	63342.000000	56919.000000	68246.000000	61817.000000	58200.000000	62104.000000	61932.000000	57146.000000	57027.000000	64938.000000	63678.000000	57050.000000	60890.000000	60515.000000	67758.000000	60511.000000	55945.000000	65944.000000	65429.000000	62534.000000	65815.000000	60751.000000	65932.000000	60096.000000	66759.000000	62376.000000	60531.000000	58786.000000	60152.000000	59175.000000	69313.000000	67512.000000	63812.000000	64486.000000	61910.000000	68613.000000	60406.000000	60830.000000	59164.000000	61264.000000	62822.000000	63924.000000	62478.000000	59297.000000	63653.000000	65984.000000	57685.000000	64411.000000	66193.000000	63142.000000	59103.000000	66535.000000	61804.000000	58514.000000	65753.000000	65188.000000	65553.000000	60656.000000	51747.000000	57566.000000	58604.000000	55589.000000	64527.000000	63965.000000	54999.000000	65905.000000	60602.000000	65437.000000	67171.000000	71148.000000	67012.000000	69116.000000	63467.000000	62142.000000	59939.000000	65953.000000	68968.000000	61823.000000	63520.000000	56698.000000	63936.000000	64671.000000	58457.000000	70962.000000	58551.000000	67161.000000	66257.000000	
51574.000000	61062.000000	60662.000000	55982.000000	52118.000000	59411.000000	54924.000000	58657.000000	51596.000000	47659.000000	54928.000000	49293.000000	57681.000000	48782.000000	47162.000000	59343.000000	53490.000000	54571.000000	56067.000000	52866.000000	52799.000000	49741.000000	60095.000000	51914.000000	49651.000000	53380.000000	51981.000000	54831.000000	53615.000000	49563.000000	59089.000000	49147.000000	54387.000000	56105.000000	57567.000000	58263.000000	51706.000000	56155.000000	56030.000000	51345.000000	49119.000000	52590.000000	51939.000000	58152.000000	58301.000000	55227.000000	60281.000000	53320.000000	59307.000000	55754.000000	51486.000000	57976.000000	53396.000000	53944.000000	61911.000000	54188.000000	50238.000000	59671.000000	56576.000000	47689.000000	50304.000000	62826.000000	53169.000000	56931.000000	55037.000000	53801.000000	56539.000000	57719.000000	52575.000000	56788.000000	56477.000000	51753.000000	50199.000000	48292.000000	55793.000000	56294.000000	56969.000000	54578.000000	56082.000000	49769.000000	55803.000000	57966.000000	62696.000000	61030.000000	63630.000000	51286.000000	56229.000000	61366.000000	56547.000000	59278.000000	51884.000000	47777.000000	49195.000000	53528.000000	60141.000000	50193.000000	61837.000000	53136.000000	58861.000000	55393.000000	
47765.000000	59912.000000	55296.000000	52468.000000	56067.000000	56911.000000	49320.000000	56627.000000	49199.000000	46433.000000	55620.000000	46885.000000	59141.000000	46559.000000	49296.000000	54563.000000	50933.000000	54888.000000	49672.000000	51457.000000	48857.000000	47798.000000	58031.000000	52200.000000	49082.000000	52683.000000	47584.000000	59016.000000	49546.000000	46403.000000	59441.000000	50406.000000	50544.000000	58295.000000	50395.000000	55292.000000	52237.000000	55620.000000	55974.000000	50770.000000	49998.000000	50986.000000	50942.000000	61401.000000	54215.000000	54717.000000	57118.000000	54830.000000	57341.000000	50559.000000	48554.000000	52604.000000	54592.000000	52362.000000	54491.000000	51789.000000	50756.000000	59032.000000	56462.000000	47715.000000	54004.000000	56219.000000	52198.000000	54019.000000	55616.000000	50025.000000	51943.000000	54385.000000	54248.000000	54680.000000	52895.000000	50449.000000	50935.000000	52306.000000	47635.000000	58028.000000	52380.000000	52335.000000	55854.000000	54495.000000	53291.000000	60722.000000	63623.000000	59302.000000	58088.000000	53353.000000	56691.000000	57103.000000	55127.000000	56958.000000	50279.000000	51352.000000	46787.000000	53762.000000	53253.000000	49943.000000	61910.000000	53292.000000	55040.000000	54484.000000	
57819.000000	67950.000000	67046.000000	63205.000000	59402.000000	65656.000000	59088.000000	72659.000000	58753.000000	52096.000000	60957.000000	56279.000000	67760.000000	59316.000000	53085.000000	66111.000000	62284.000000	59700.000000	57915.000000	60219.000000	61272.000000	60231.000000	68012.000000	58438.000000	56599.000000	57701.000000	56397.000000	70051.000000	64229.000000	58357.000000	66351.000000	66754.000000	59305.000000	67091.000000	61831.000000	65755.000000	61078.000000	66445.000000	61676.000000	55492.000000	55542.000000	59194.000000	64178.000000	65891.000000	63763.000000	64456.000000	66028.000000	60077.000000	65513.000000	57888.000000	62749.000000	64555.000000	61448.000000	63842.000000	65558.000000	64041.000000	54949.000000	65359.000000	62633.000000	56633.000000	59113.000000	65740.000000	59365.000000	62373.000000	61726.000000	60520.000000	60361.000000	66783.000000	60355.000000	65595.000000	59309.000000	52356.000000	57418.000000	59804.000000	57132.000000	65247.000000	61782.000000	51875.000000	64208.000000	59628.000000	65837.000000	67952.000000	73090.000000	67198.000000	69667.000000	63324.000000	62209.000000	63104.000000	67363.000000	67517.000000	59660.000000	59597.000000	58070.000000	57603.000000	66020.000000	57758.000000	75151.000000	56744.000000	67303.000000	61512.000000	
55802.000000	61855.000000	58739.000000	55986.000000	57274.000000	63797.000000	55803.000000	60472.000000	53850.000000	50924.000000	58274.000000	55000.000000	65227.000000	55232.000000	53023.000000	61336.000000	61567.000000	57848.000000	55134.000000	54101.000000	53604.000000	51019.000000	60861.000000	56609.000000	57084.000000	56407.000000	51409.000000	58035.000000	55937.000000	54418.000000	58732.000000	56410.000000	55806.000000	58564.000000	60838.000000	62199.000000	54817.000000	61725.000000	57760.000000	49379.000000	54906.000000	55900.000000	58503.000000	65311.000000	61580.000000	60419.000000	60587.000000	55567.000000	63643.000000	55826.000000	57991.000000	57964.000000	54988.000000	60599.000000	62080.000000	56759.000000	52614.000000	58926.000000	62247.000000	50440.000000	58914.000000	60946.000000	60371.000000	55792.000000	59446.000000	58013.000000	55091.000000	60928.000000	60947.000000	64679.000000	59557.000000	50610.000000	53935.000000	54106.000000	48920.000000	59897.000000	62560.000000	53608.000000	62580.000000	56983.000000	57709.000000	61827.000000	65611.000000	64958.000000	64493.000000	52411.000000	59690.000000	63407.000000	60903.000000	67578.000000	56959.000000	61286.000000	49847.000000	61551.000000	60149.000000	50463.000000	67017.000000	58546.000000	61661.000000	61253.000000	
49246.000000	57806.000000	55071.000000	53261.000000	49492.000000	60016.000000	47593.000000	59784.000000	49349.000000	46481.000000	50847.000000	50179.000000	56036.000000	49748.000000	45587.000000	56331.000000	52887.000000	51645.000000	52422.000000	50789.000000	50972.000000	48440.000000	56447.000000	48290.000000	49025.000000	54375.000000	53378.000000	54448.000000	49377.000000	49180.000000	54416.000000	50645.000000	55198.000000	54413.000000	59777.000000	58025.000000	47160.000000	55377.000000	53770.000000	48553.000000	49355.000000	53096.000000	49980.000000	61165.000000	56518.000000	51185.000000	56757.000000	51256.000000	53751.000000	51110.000000	51926.000000	58108.000000	51724.000000	51445.000000	59567.000000	53889.000000	44165.000000	53208.000000	53795.000000	46147.000000	50418.000000	58854.000000	53356.000000	51452.000000	51635.000000	48213.000000	50321.000000	56202.000000	51956.000000	52846.000000	56681.000000	47735.000000	50614.000000	50767.000000	51084.000000	54319.000000	53252.000000	48808.000000	53329.000000	49989.000000	53683.000000	59132.000000	62146.000000	58822.000000	63990.000000	50319.000000	54960.000000	58783.000000	55821.000000	57677.000000	51795.000000	52298.000000	45758.000000	53577.000000	54221.000000	50549.000000	61924.000000	49623.000000	56413.000000	59873.000000	
61048.000000	75830.000000	69591.000000	66533.000000	66183.000000	72193.000000	61981.000000	69458.000000	63630.000000	59525.000000	64127.000000	61334.000000	72588.000000	64849.000000	53902.000000	67666.000000	66470.000000	62556.000000	65652.000000	67515.000000	62733.000000	61962.000000	69389.000000	64919.000000	61152.000000	61187.000000	59822.000000	72164.000000	63397.000000	63073.000000	67479.000000	69105.000000	66816.000000	70267.000000	67527.000000	75937.000000	62312.000000	70464.000000	68386.000000	63686.000000	61063.000000	62822.000000	64933.000000	70836.000000	72300.000000	67776.000000	67293.000000	62730.000000	67845.000000	63415.000000	62340.000000	69241.000000	63623.000000	68154.000000	72117.000000	64660.000000	59456.000000	71060.000000	66653.000000	60706.000000	66293.000000	71726.000000	64156.000000	65848.000000	69299.000000	64672.000000	65602.000000	72137.000000	65439.000000	66808.000000	70417.000000	59347.000000	63164.000000	61029.000000	59613.000000	69879.000000	70080.000000	57671.000000	70559.000000	63775.000000	68842.000000	70105.000000	75798.000000	74253.000000	75593.000000	66117.000000	64498.000000	67450.000000	69220.000000	70227.000000	65297.000000	66961.000000	62341.000000	61768.000000	68600.000000	63684.000000	75128.000000	62114.000000	72424.000000	67679.000000	
61262.000000	67635.000000	66077.000000	63442.000000	59056.000000	68950.000000	59265.000000	68571.000000	55120.000000	52308.000000	60393.000000	60072.000000	69927.000000	60997.000000	57581.000000	68120.000000	59371.000000	54931.000000	59918.000000	62024.000000	59118.000000	58269.000000	67927.000000	68606.000000	56960.000000	58740.000000	57957.000000	68908.000000	66160.000000	55208.000000	68278.000000	62767.000000	63955.000000	66632.000000	66724.000000	70557.000000	59526.000000	65295.000000	61412.000000	58192.000000	55949.000000	60706.000000	62348.000000	66873.000000	66603.000000	61807.000000	65940.000000	64059.000000	67499.000000	61305.000000	64126.000000	66391.000000	61934.000000	65395.000000	69200.000000	60721.000000	54903.000000	67626.000000	65892.000000	62248.000000	62953.000000	66644.000000	66681.000000	61091.000000	62655.000000	59987.000000	61041.000000	72073.000000	63401.000000	64610.000000	61968.000000	55954.000000	61025.000000	59535.000000	53874.000000	70598.000000	65545.000000	56587.000000	67943.000000	61675.000000	62628.000000	77642.000000	71927.000000	68893.000000	74267.000000	61829.000000	61094.000000	71352.000000	66903.000000	68037.000000	61854.000000	60638.000000	59971.000000	63302.000000	63822.000000	59959.000000	74024.000000	60490.000000	69251.000000	64669.000000	
49129.000000	57474.000000	51727.000000	55886.000000	56567.000000	65217.000000	57006.000000	62127.000000	53219.000000	47097.000000	52304.000000	57884.000000	61491.000000	52495.000000	50933.000000	58795.000000	53537.000000	52243.000000	50851.000000	55825.000000	50334.000000	52729.000000	61120.000000	54903.000000	54715.000000	57057.000000	50363.000000	58418.000000	53732.000000	54230.000000	59575.000000	60247.000000	57372.000000	61143.000000	56923.000000	61757.000000	53654.000000	60660.000000	55270.000000	49422.000000	49195.000000	56139.000000	54436.000000	60718.000000	57123.000000	55478.000000	56875.000000	59425.000000	55517.000000	56363.000000	54913.000000	61381.000000	56478.000000	55361.000000	61662.000000	52698.000000	47186.000000	60974.000000	56121.000000	51798.000000	57172.000000	58797.000000	53432.000000	51923.000000	55046.000000	51555.000000	56183.000000	59633.000000	56086.000000	57317.000000	54895.000000	51697.000000	50563.000000	54153.000000	50543.000000	58842.000000	60036.000000	51706.000000	62314.000000	55673.000000	56454.000000	65591.000000	66321.000000	60071.000000	65754.000000	59150.000000	56607.000000	59570.000000	57030.000000	62918.000000	56383.000000	54676.000000	49582.000000	56194.000000	56364.000000	58367.000000	67976.000000	51991.000000	58917.000000	59368.000000	
59031.000000	66838.000000	61774.000000	55953.000000	59378.000000	70360.000000	58539.000000	69410.000000	54160.000000	53191.000000	61637.000000	58649.000000	67741.000000	58590.000000	52865.000000	63163.000000	58627.000000	57484.000000	60079.000000	60046.000000	57617.000000	57461.000000	65972.000000	63777.000000	53028.000000	62267.000000	56549.000000	68454.000000	60367.000000	54225.000000	62313.000000	62621.000000	60600.000000	63344.000000	62538.000000	69321.000000	56119.000000	65156.000000	62048.000000	57476.000000	54468.000000	61906.000000	55781.000000	65138.000000	63914.000000	61468.000000	62680.000000	64102.000000	61609.000000	57207.000000	57168.000000	61240.000000	61180.000000	61788.000000	64674.000000	58962.000000	51360.000000	61179.000000	63835.000000	60738.000000	58744.000000	66532.000000	58083.000000	56619.000000	65606.000000	62851.000000	54536.000000	65998.000000	58042.000000	64451.000000	60541.000000	54206.000000	55353.000000	56508.000000	57202.000000	67860.000000	58974.000000	59596.000000	63591.000000	58765.000000	60229.000000	70324.000000	70952.000000	65628.000000	68833.000000	61293.000000	61207.000000	64227.000000	67331.000000	64737.000000	59034.000000	55480.000000	54906.000000	59007.000000	59982.000000	60625.000000	71349.000000	57535.000000	69426.000000	62388.000000	
53226.000000	59252.000000	58118.000000	52344.000000	54470.000000	58349.000000	47535.000000	59058.000000	50137.000000	48769.000000	49990.000000	52435.000000	58212.000000	52180.000000	43165.000000	58807.000000	52598.000000	53181.000000	55413.000000	50120.000000	54009.000000	49764.000000	59166.000000	51722.000000	50977.000000	51942.000000	49191.000000	57228.000000	56160.000000	50743.000000	52881.000000	54077.000000	55923.000000	55368.000000	55150.000000	59278.000000	47793.000000	52693.000000	59701.000000	48900.000000	49727.000000	51863.000000	54979.000000	61633.000000	60409.000000	57600.000000	52950.000000	54294.000000	58434.000000	49070.000000	49893.000000	55244.000000	53570.000000	55840.000000	60400.000000	57477.000000	46157.000000	56956.000000	60701.000000	51420.000000	53600.000000	60640.000000	55587.000000	54029.000000	57739.000000	56942.000000	51427.000000	55838.000000	54184.000000	57753.000000	55169.000000	42762.000000	47347.000000	49382.000000	47583.000000	57911.000000	56412.000000	55556.000000	55427.000000	56012.000000	54718.000000	58649.000000	63476.000000	62463.000000	61748.000000	54163.000000	55790.000000	53834.000000	60533.000000	56857.000000	51413.000000	53871.000000	46016.000000	49659.000000	57717.000000	53138.000000	64132.000000	54842.000000	58900.000000	61713.000000	
54165.000000	61574.000000	57007.000000	55592.000000	56089.000000	59594.000000	47689.000000	62604.000000	51803.000000	53069.000000	56932.000000	53025.000000	61763.000000	56747.000000	49274.000000	65039.000000	56074.000000	52618.000000	57258.000000	53730.000000	53989.000000	54844.000000	59342.000000	52629.000000	54987.000000	53840.000000	49663.000000	59359.000000	57906.000000	52652.000000	59729.000000	52913.000000	58266.000000	56218.000000	54581.000000	59133.000000	48259.000000	56407.000000	54014.000000	54562.000000	53701.000000	55946.000000	56045.000000	58785.000000	60403.000000	56861.000000	57394.000000	59370.000000	61922.000000	57601.000000	51887.000000	54942.000000	52547.000000	59734.000000	59079.000000	54740.000000	51517.000000	58329.000000	58071.000000	55324.000000	59160.000000	60562.000000	57209.000000	52691.000000	55797.000000	59283.000000	54907.000000	61993.000000	56495.000000	59951.000000	55339.000000	49292.000000	52086.000000	52651.000000	48999.000000	56738.000000	60151.000000	54247.000000	61467.000000	59543.000000	57480.000000	60749.000000	65047.000000	60780.000000	61320.000000	54094.000000	54996.000000	60806.000000	57749.000000	58921.000000	54980.000000	58089.000000	52819.000000	58342.000000	57082.000000	49938.000000	60826.000000	52499.000000	61576.000000	56705.000000	
57473.000000	63767.000000	60527.000000	58252.000000	55358.000000	69086.000000	58450.000000	63792.000000	58210.000000	52241.000000	63559.000000	56433.000000	66779.000000	58694.000000	53502.000000	64376.000000	59252.000000	58008.000000	53211.000000	56340.000000	56522.000000	54120.000000	63755.000000	58528.000000	57809.000000	59483.000000	56614.000000	61277.000000	55379.000000	57204.000000	66843.000000	60562.000000	58553.000000	61085.000000	63994.000000	64473.000000	54797.000000	63416.000000	57764.000000	55757.000000	55641.000000	56790.000000	55363.000000	62731.000000	64655.000000	61105.000000	64138.000000	62062.000000	61292.000000	56664.000000	56678.000000	61502.000000	60488.000000	59191.000000	64541.000000	56314.000000	51967.000000	60835.000000	60164.000000	53976.000000	58816.000000	65400.000000	56096.000000	58997.000000	54597.000000	58955.000000	56676.000000	62323.000000	59321.000000	62041.000000	62613.000000	52659.000000	58151.000000	57897.000000	52976.000000	57805.000000	63497.000000	56212.000000	61519.000000	60132.000000	58814.000000	66889.000000	68286.000000	67029.000000	70330.000000	61904.000000	60761.000000	63378.000000	63593.000000	66595.000000	60241.000000	58940.000000	53991.000000	58851.000000	61053.000000	56372.000000	69869.000000	55848.000000	62888.000000	64179.000000	
55978.000000	63486.000000	61895.000000	55302.000000	55569.000000	65456.000000	54020.000000	63537.000000	53134.000000	50524.000000	56595.000000	50125.000000	63748.000000	57526.000000	51418.000000	62872.000000	53280.000000	56281.000000	55389.000000	57219.000000	55205.000000	49884.000000	63116.000000	57996.000000	57306.000000	55979.000000	55064.000000	65265.000000	56871.000000	55248.000000	61500.000000	57609.000000	62038.000000	63264.000000	55874.000000	65077.000000	56024.000000	63214.000000	61217.000000	54519.000000	52128.000000	56901.000000	59187.000000	63814.000000	63858.000000	62028.000000	59266.000000	57371.000000	60604.000000	53298.000000	52887.000000	57013.000000	56751.000000	61275.000000	60342.000000	57348.000000	52679.000000	61111.000000	65085.000000	51618.000000	58841.000000	66676.000000	58723.000000	55987.000000	63151.000000	60702.000000	54238.000000	61897.000000	54798.000000	63357.000000	60081.000000	50990.000000	48706.000000	56345.000000	55677.000000	62774.000000	57753.000000	58603.000000	61666.000000	59100.000000	60943.000000	59472.000000	65075.000000	64249.000000	66010.000000	54788.000000	54774.000000	59821.000000	67444.000000	63984.000000	53828.000000	55386.000000	53586.000000	56190.000000	58964.000000	54439.000000	66073.000000	57672.000000	65884.000000	60197.000000	
57026.000000	64286.000000	62520.000000	59310.000000	59928.000000	63078.000000	57145.000000	62144.000000	55596.000000	52636.000000	56658.000000	55587.000000	66304.000000	56610.000000	49882.000000	64588.000000	55338.000000	57636.000000	59622.000000	58495.000000	55555.000000	58005.000000	57404.000000	57885.000000	53531.000000	58713.000000	54837.000000	61688.000000	56822.000000	56173.000000	61869.000000	54080.000000	60240.000000	58076.000000	65471.000000	63849.000000	51910.000000	61746.000000	59886.000000	55323.000000	54509.000000	60460.000000	56938.000000	69192.000000	61663.000000	61317.000000	63060.000000	61558.000000	64155.000000	54399.000000	55553.000000	62077.000000	57016.000000	57965.000000	64763.000000	58265.000000	53087.000000	60598.000000	62010.000000	53203.000000	57985.000000	65488.000000	61790.000000	58703.000000	59807.000000	57234.000000	58593.000000	68449.000000	61206.000000	60227.000000	60946.000000	52448.000000	59308.000000	53766.000000	53005.000000	63107.000000	61019.000000	57861.000000	61660.000000	61330.000000	61623.000000	67467.000000	65287.000000	64165.000000	72072.000000	60550.000000	58669.000000	65247.000000	64551.000000	64460.000000	60675.000000	57239.000000	49713.000000	57426.000000	62434.000000	54959.000000	69079.000000	56569.000000	66537.000000	62631.000000	
66185.000000	76132.000000	66906.000000	64375.000000	64382.000000	72474.000000	62020.000000	68794.000000	60586.000000	55436.000000	61269.000000	58555.000000	70114.000000	60212.000000	57533.000000	70107.000000	62002.000000	59176.000000	61309.000000	62515.000000	57791.000000	57764.000000	68299.000000	62516.000000	61620.000000	60353.000000	59058.000000	69612.000000	63516.000000	58958.000000	67697.000000	61718.000000	63719.000000	66663.000000	66568.000000	67814.000000	60094.000000	62910.000000	65420.000000	61588.000000	60887.000000	63086.000000	62229.000000	68589.000000	66519.000000	64394.000000	67650.000000	61430.000000	68760.000000	60654.000000	62177.000000	65629.000000	64432.000000	65809.000000	69222.000000	62322.000000	55473.000000	64678.000000	64101.000000	56079.000000	66925.000000	70977.000000	64135.000000	61170.000000	66176.000000	65476.000000	63020.000000	70946.000000	65718.000000	67509.000000	67265.000000	57513.000000	58386.000000	65638.000000	60049.000000	65881.000000	65363.000000	59352.000000	65752.000000	65505.000000	63516.000000	70091.000000	71087.000000	73358.000000	70490.000000	65974.000000	68459.000000	69484.000000	70129.000000	67658.000000	61673.000000	65811.000000	60736.000000	62833.000000	62273.000000	60635.000000	75948.000000	59456.000000	68061.000000	65841.000000	
65212.000000	75276.000000	66475.000000	65464.000000	64340.000000	71117.000000	59803.000000	71893.000000	61260.000000	57049.000000	66288.000000	62849.000000	72290.000000	62721.000000	56135.000000	68953.000000	65617.000000	64726.000000	65780.000000	65994.000000	63442.000000	64216.000000	70983.000000	64025.000000	60917.000000	62254.000000	57500.000000	68397.000000	62891.000000	57561.000000	70494.000000	60620.000000	65668.000000	65593.000000	69104.000000	65895.000000	57041.000000	64020.000000	63358.000000	62015.000000	62161.000000	65341.000000	65379.000000	72527.000000	68735.000000	66477.000000	68355.000000	67946.000000	70002.000000	62310.000000	65130.000000	68475.000000	68025.000000	68636.000000	72896.000000	64357.000000	58991.000000	68226.000000	65652.000000	62269.000000	63805.000000	72396.000000	65163.000000	67767.000000	63309.000000	63034.000000	68785.000000	69171.000000	70116.000000	67131.000000	65477.000000	58476.000000	64586.000000	60209.000000	60523.000000	69181.000000	67545.000000	64099.000000	67701.000000	64608.000000	63628.000000	74983.000000	80000.000000	71585.000000	74789.000000	65944.000000	71272.000000	67267.000000	66481.000000	70113.000000	61705.000000	68266.000000	60291.000000	65719.000000	70196.000000	63078.000000	76001.000000	67298.000000	72447.000000	68121.000000	
